epoch,step,train_loss,val_epoch_mae,val_epoch_mse,val_epoch_rmse,val_loss,val_mae,val_rmse
0,86,0.0018190306145697832,,,,,,
0,87,0.0010681727435439825,,,,,,
0,88,0.000729986117221415,,,,,,
0,89,0.00022700530826114118,,,,,,
0,90,0.00012621654605027288,,,,,,
0,91,0.00019030965631827712,,,,,,
0,92,0.0007662636926397681,,,,,,
0,93,0.0014269163366407156,,,,,,
0,94,0.0015392752829939127,,,,,,
0,95,0.0012331167235970497,,,,,,
0,96,0.0013631003675982356,,,,,,
0,97,0.0006342226406559348,,,,,,
0,98,0.00026604911545291543,,,,,,
0,99,0.0002368541609030217,,,,,,
0,100,0.0007382840849459171,,,,,,
0,101,0.001027792925015092,,,,,,
0,102,0.0012871442595496774,,,,,,
0,103,0.0008441301179118454,,,,,,
0,104,0.0005825344123877585,,,,,,
0,105,0.0006686492124572396,,,,,,
0,106,0.000307456444716081,,,,,,
0,107,0.00021575986465904862,,,,,,
0,108,0.0001793370902305469,,,,,,
0,109,0.0002535734383855015,,,,,,
0,110,0.0004225018492434174,,,,,,
0,111,0.0009270634618587792,,,,,,
0,112,0.000940111349336803,,,,,,
0,113,0.0007928364211693406,,,,,,
0,114,0.0007155139464884996,,,,,,
0,115,0.0001681107096374035,,,,,,
0,116,0.00023793790023773909,,,,,,
0,117,0.0001264461752725765,,,,,,
0,118,0.000458342838101089,,,,,,
0,119,0.001229860121384263,,,,,,
0,120,0.0016420634929090738,,,,,,
0,121,0.0010591490427032113,,,,,,
0,122,0.0004188574675936252,,,,,,
0,123,0.0003173834120389074,,,,,,
0,124,0.00015400783740915358,,,,,,
0,125,0.00018667307449504733,,,,,,
0,126,0.00015526264905929565,,,,,,
0,127,0.00034457072615623474,,,,,,
0,128,0.00048109807539731264,,,,,,
0,129,0.00017464006668888032,,,,,,
0,130,0.0001385233917972073,,,,,,
0,131,0.0001305010518990457,,,,,,
0,132,0.00015196706226561219,,,,,,
0,133,0.0002325930690858513,,,,,,
0,134,0.0005460545653477311,,,,,,
0,135,0.0009329582680948079,,,,,,
0,136,0.0021736803464591503,,,,,,
0,137,0.0008342017536051571,,,,,,
0,138,0.0003755604848265648,,,,,,
0,139,9.994982247008011e-05,,,,,,
0,140,0.00016754053649492562,,,,,,
0,141,0.0003453632816672325,,,,,,
0,142,0.00039848985034041107,,,,,,
0,143,0.0010104309767484665,,,,,,
0,144,0.0007436674786731601,,,,,,
0,145,0.00040748354513198137,,,,,,
0,146,0.00010474194277776405,,,,,,
0,147,5.782707376056351e-05,,,,,,
0,148,0.00010984932305291295,,,,,,
0,149,0.00014522450510412455,,,,,,
0,150,0.0006609658012166619,,,,,,
0,151,0.001214521238580346,,,,,,
0,152,0.0008852277533151209,,,,,,
0,153,0.0009118134621530771,,,,,,
0,154,0.0003794560325331986,,,,,,
0,155,0.00012915571278426796,,,,,,
0,156,0.00015350375906564295,,,,,,
0,157,0.0012141619808971882,,,,,,
0,158,0.002774361753836274,,,,,,
0,159,0.0017567076720297337,,,,,,
0,160,0.001612881664186716,,,,,,
0,161,0.0014878225047141314,,,,,,
0,162,0.0020036203786730766,,,,,,
0,163,0.0016761317383497953,,,,,,
0,164,0.0018035832326859236,,,,,,
0,165,0.002131907269358635,,,,,,
0,166,0.002321528736501932,,,,,,
0,167,0.0008172987727448344,,,,,,
0,168,0.00025432879920117557,,,,,,
0,169,5.465184585773386e-05,,,,,,
0,170,5.19540008099284e-05,,,,,,
0,171,0.00011649348743958399,,,,,,
0,172,0.00010205519356532022,,,,,,
0,173,0.00010250524064758793,,,,,,
0,174,0.0009405007003806531,,,,,,
0,175,0.0011468580923974514,,,,,,
0,176,0.0009795362129807472,,,,,,
0,177,0.0019923108629882336,,,,,,
0,178,0.0027076739352196455,,,,,,
0,179,0.0009154679137282073,,,,,,
0,180,0.000447144266217947,,,,,,
0,181,0.0004635865334421396,,,,,,
0,182,0.0001644334988668561,,,,,,
0,183,5.9896592574659735e-05,,,,,,
0,184,2.5782353986869566e-05,,,,,,
0,185,3.746973379747942e-05,,,,,,
0,186,0.00015786130097694695,,,,,,
0,187,0.0024994544219225645,,,,,,
0,188,0.006160608027130365,,,,,,
0,189,0.0048218066804111,,,,,,
0,190,0.007807012181729078,,,,,,
0,191,0.0067651160061359406,,,,,,
0,192,0.0042158327996730804,,,,,,
0,193,0.007881763391196728,,,,,,
0,194,0.008537868037819862,,,,,,
0,195,0.006807316560298204,,,,,,
0,196,0.004345139488577843,,,,,,
0,197,0.003091787453740835,,,,,,
0,198,0.0017631943337619305,,,,,,
0,199,0.0024717161431908607,,,,,,
0,200,0.0020066173747181892,,,,,,
0,201,0.0007748587522655725,,,,,,
0,202,0.00043545939843170345,,,,,,
0,203,0.00013452126586344093,,,,,,
0,204,0.00017031305469572544,,,,,,
0,205,0.0010565535631030798,,,,,,
0,206,0.0013444252545014024,,,,,,
0,207,0.003792733885347843,,,,,,
0,208,0.005475545302033424,,,,,,
0,209,0.004395158961415291,,,,,,
0,210,0.004052685108035803,,,,,,
0,211,0.0027971090748906136,,,,,,
0,212,0.0020651565864682198,,,,,,
0,213,0.000380493002012372,,,,,,
0,214,0.0009871392976492643,,,,,,
0,215,0.0009716714266687632,,,,,,
0,216,0.00039434354403056204,,,,,,
0,217,0.0001125372145907022,,,,,,
0,218,0.00012199801130918786,,,,,,
0,219,2.939803925983142e-05,,,,,,
0,220,0.00027326770941726863,,,,,,
0,221,0.0006466995109803975,,,,,,
0,222,0.0021068023052066565,,,,,,
0,223,0.003531224559992552,,,,,,
0,224,0.0030442182905972004,,,,,,
0,225,0.002252815989777446,,,,,,
0,226,0.0038175736553967,,,,,,
0,227,0.0039130751974880695,,,,,,
0,228,0.0031311754137277603,,,,,,
0,229,0.0038710650987923145,,,,,,
0,230,0.0033474196679890156,,,,,,
0,231,0.003213553223758936,,,,,,
0,232,0.0033410510513931513,,,,,,
0,233,0.0008646859205327928,,,,,,
0,234,0.00024496702826581895,,,,,,
0,235,0.00043999089393764734,,,,,,
0,236,9.242864325642586e-05,,,,,,
0,237,4.386982982396148e-05,,,,,,
0,238,0.0006733367335982621,,,,,,
0,239,0.0010039022890850902,,,,,,
0,240,0.000874335179105401,,,,,,
0,241,0.0013714177766814828,,,,,,
0,242,0.0027027614414691925,,,,,,
0,243,0.0028453876730054617,,,,,,
0,244,0.00125501595903188,,,,,,
0,245,0.0010173505870625377,,,,,,
0,246,0.0015635826857760549,,,,,,
0,247,0.0013437526067718863,,,,,,
0,248,0.0004408191016409546,,,,,,
0,249,4.052205622429028e-05,,,,,,
0,250,5.01480171806179e-05,,,,,,
0,251,6.534058775287122e-05,,,,,,
0,252,4.855485894950107e-05,,,,,,
0,253,4.5810633309884e-05,,,,,,
0,254,2.8820264560636133e-05,,,,,,
0,255,0.00017769940313883126,,,,,,
0,256,0.00012819199764635414,,,,,,
0,257,0.00014291789557319134,,,,,,
0,258,6.137079617474228e-05,,,,,,
0,259,0.00011376201291568577,,,,,,
0,260,6.465811020461842e-05,,,,,,
0,261,0.000643228879198432,,,,,,
0,262,0.0010261525167152286,,,,,,
0,263,0.00039302033837884665,,,,,,
0,264,0.0002756428439170122,,,,,,
0,265,0.00027690210845321417,,,,,,
0,266,0.00032605906017124653,,,,,,
0,267,0.0004038548213429749,,,,,,
0,268,0.0002866743307095021,,,,,,
0,269,0.00032091717002913356,,,,,,
0,270,0.0004008544492535293,,,,,,
0,271,0.000869791372679174,,,,,,
0,272,0.0011051360052078962,,,,,,
0,273,0.0006081993924453855,,,,,,
0,274,0.0009855730459094048,,,,,,
0,275,0.0018455387325957417,,,,,,
0,276,0.0015535196289420128,,,,,,
0,277,0.0014872872270643711,,,,,,
0,278,0.001149228191934526,,,,,,
0,279,0.0008106168243102729,,,,,,
0,280,0.0004559672379400581,,,,,,
0,281,0.0005504046566784382,,,,,,
0,282,0.00045910890912637115,,,,,,
0,283,0.0008011360187083483,,,,,,
0,284,0.0012047882191836834,,,,,,
0,285,0.002224703785032034,,,,,,
0,286,0.0017907338915392756,,,,,,
0,287,0.0002819575311150402,,,,,,
0,288,0.0006913649849593639,,,,,,
0,289,0.0007950849831104279,,,,,,
0,290,0.0008961064158938825,,,,,,
0,291,0.0007555237971246243,,,,,,
0,292,0.0005118183908052742,,,,,,
0,293,0.0004200857656542212,,,,,,
0,294,0.00044558278750628233,,,,,,
0,295,0.00014930590987205505,,,,,,
0,296,0.00029908400028944016,,,,,,
0,297,0.0005471073091030121,,,,,,
0,298,0.0002457642985973507,,,,,,
0,299,0.00033356365747749805,,,,,,
0,300,0.00022677358356304467,,,,,,
0,301,0.00024888545158319175,,,,,,
0,302,0.00010496786853764206,,,,,,
0,303,0.00019928731489926577,,,,,,
0,304,0.0001788790395949036,,,,,,
0,305,0.00029378803446888924,,,,,,
0,306,0.001542502548545599,,,,,,
0,307,0.0017127012833952904,,,,,,
0,308,0.0021337217185646296,,,,,,
0,309,0.0004499920178204775,,,,,,
0,310,0.0001416159502696246,,,,,,
0,311,0.00015083534526638687,,,,,,
0,312,4.728516796603799e-05,,,,,,
0,313,4.1049108403967693e-05,,,,,,
0,314,5.990445788484067e-05,,,,,,
0,315,0.00020720611792057753,,,,,,
0,316,0.0004081565421074629,,,,,,
0,317,0.00013632260379381478,,,,,,
0,318,5.7502795243635774e-05,,,,,,
0,319,7.231193012557924e-05,,,,,,
0,320,6.675048643955961e-05,,,,,,
0,321,0.00015890965005382895,,,,,,
0,322,0.0003548144595697522,,,,,,
0,323,0.0004580022650770843,,,,,,
0,324,0.0011116674868389964,,,,,,
0,325,0.0017320970073342323,,,,,,
0,326,0.0019659199751913548,,,,,,
0,327,0.0017815931933000684,,,,,,
0,328,0.0014626234769821167,,,,,,
0,329,0.0010624658316373825,,,,,,
0,330,0.0003592499706428498,,,,,,
0,331,0.0003251980524510145,,,,,,
0,332,0.00040157148032449186,,,,,,
0,333,0.00045305455569177866,,,,,,
0,334,0.0006668882560916245,,,,,,
0,335,0.0005744525697082281,,,,,,
0,336,0.001504352898336947,,,,,,
0,337,0.0013679189141839743,,,,,,
0,338,0.0019910563714802265,,,,,,
0,339,0.002663325984030962,,,,,,
0,340,0.002103032311424613,,,,,,
0,341,0.002434162423014641,,,,,,
0,342,0.002519612666219473,,,,,,
0,343,0.002063760068267584,,,,,,
0,344,0.0011020794045180082,,,,,,
0,345,0.0010093156015500426,,,,,,
0,346,0.0006787612801417708,,,,,,
0,347,0.0004619778774213046,,,,,,
0,348,0.000292438140604645,,,,,,
0,349,0.0011543765431270003,,,,,,
0,350,0.0011993541847914457,,,,,,
0,351,0.002098959404975176,,,,,,
0,352,0.002229337114840746,,,,,,
0,353,0.002189790131524205,,,,,,
0,354,0.0028926709201186895,,,,,,
0,355,0.0024534212425351143,,,,,,
0,356,0.002833915874361992,,,,,,
0,357,0.0006679422222077847,,,,,,
0,358,0.0005677711451426148,,,,,,
0,359,0.00011452711623860523,,,,,,
0,360,0.00019444790086708963,,,,,,
0,361,0.0003564806538634002,,,,,,
0,362,3.8193087675608695e-05,,,,,,
0,363,0.0005230053793638945,,,,,,
0,364,0.0003904683399014175,,,,,,
0,365,0.0001559872762300074,,,,,,
0,366,2.254877836094238e-05,,,,,,
0,367,4.8900525143835694e-05,,,,,,
0,368,0.0005619905423372984,,,,,,
0,369,0.0003581821802072227,,,,,,
0,370,0.000954644288867712,,,,,,
0,371,0.0006110528483986855,,,,,,
0,372,0.0006589014665223658,,,,,,
0,373,0.0005910965846851468,,,,,,
0,374,0.001164061832241714,,,,,,
0,375,0.0014826527331024408,,,,,,
0,376,0.0016467811074107885,,,,,,
0,377,0.0016287440666928887,,,,,,
0,378,0.003375834785401821,,,,,,
0,379,0.003757544793188572,,,,,,
0,380,0.00385803310200572,,,,,,
0,381,0.003416158026084304,,,,,,
0,382,0.001956919440999627,,,,,,
0,383,0.002237822161987424,,,,,,
0,384,0.0031831911765038967,,,,,,
0,385,0.002618414117023349,,,,,,
0,386,0.0024015491362661123,,,,,,
0,387,0.0012556365691125393,,,,,,
0,388,0.0009067234350368381,,,,,,
0,389,0.0005130999488756061,,,,,,
0,390,0.0003160792402923107,,,,,,
0,391,1.831773442972917e-05,,,,,,
0,392,3.172470678691752e-05,,,,,,
0,393,5.464602872962132e-05,,,,,,
0,394,0.00030724582029506564,,,,,,
0,395,0.0009127010707743466,,,,,,
0,396,0.0011995885288342834,,,,,,
0,397,0.0008845574338920414,,,,,,
0,398,0.00029655761318281293,,,,,,
0,399,0.0006495717680081725,,,,,,
0,400,0.0012585590593516827,,,,,,
0,401,0.0009033582755364478,,,,,,
0,402,0.0008504044963046908,,,,,,
0,403,0.0015036041149869561,,,,,,
0,404,0.0017551390919834375,,,,,,
0,405,0.0007597312796860933,,,,,,
0,406,0.00020717078587040305,,,,,,
0,407,0.0002169979561585933,,,,,,
0,408,0.00013194739585742354,,,,,,
0,409,5.751413118559867e-05,,,,,,
0,410,0.0005092210485599935,,,,,,
0,411,0.0005944242002442479,,,,,,
0,412,0.0008883847040124238,,,,,,
0,413,0.0006777233211323619,,,,,,
0,414,0.0004075390170328319,,,,,,
0,415,0.00019864097703248262,,,,,,
0,416,0.00027222649077884853,,,,,,
0,417,0.000396683783037588,,,,,,
0,418,0.00015423004515469074,,,,,,
0,419,0.00012592365965247154,,,,,,
0,420,3.574119182303548e-05,,,,,,
0,421,4.229637488606386e-05,,,,,,
0,422,8.843532123137265e-05,,,,,,
0,423,0.00034135274472646415,,,,,,
0,424,0.00020278450392652303,,,,,,
0,425,1.321156378253363e-05,,,,,,
0,426,0.00013290757487993687,,,,,,
0,427,0.00041077006608247757,,,,,,
0,428,0.0002982817532029003,,,,,,
0,429,5.1365546823944896e-05,,,,,,
0,430,4.979981167707592e-05,,,,,,
0,431,0.000284579728031531,,,,,,
0,432,0.0006287383148446679,,,,,,
0,433,0.0003207178961019963,,,,,,
0,434,0.00011904193524969742,,,,,,
0,435,0.00010876264423131943,,,,,,
0,436,0.0005655863205902278,,,,,,
0,437,0.0005270758410915732,,,,,,
0,438,0.0011032307520508766,,,,,,
0,439,0.0008313832804560661,,,,,,
0,440,0.0005798571510240436,,,,,,
0,441,0.0004858786996919662,,,,,,
0,442,0.0003558135940693319,,,,,,
0,443,0.0004123321268707514,,,,,,
0,444,0.00026313477428629994,,,,,,
0,445,0.0004898789920844138,,,,,,
0,446,0.0006995889125391841,,,,,,
0,447,0.0009421373251825571,,,,,,
0,448,0.0013356725685298443,,,,,,
0,449,0.0013286744942888618,,,,,,
0,450,0.0012977458536624908,,,,,,
0,451,0.000524334202054888,,,,,,
0,452,0.00012606036034412682,,,,,,
0,453,2.9088165319990367e-05,,,,,,
0,454,6.704013503622264e-05,,,,,,
0,455,0.0002833717444445938,,,,,,
0,456,0.0009258099598810077,,,,,,
0,457,0.0017523292917758226,,,,,,
0,458,0.0026910677552223206,,,,,,
0,459,0.0020312711130827665,,,,,,
0,460,0.0018051470397040248,,,,,,
0,461,0.0016250499757006764,,,,,,
0,462,0.001635924680158496,,,,,,
0,463,0.0013279395643621683,,,,,,
0,464,0.000402140460209921,,,,,,
0,465,7.49797181924805e-05,,,,,,
0,466,0.000236435211263597,,,,,,
0,467,0.000269022595603019,,,,,,
0,468,0.0006187024991959333,,,,,,
0,469,0.00016466251690872014,,,,,,
0,470,3.776498124352656e-05,,,,,,
0,471,4.71296334580984e-05,,,,,,
0,472,5.3774772823089734e-05,,,,,,
0,473,0.00011173618986504152,,,,,,
0,474,2.921885607065633e-05,,,,,,
0,475,4.0193703171098605e-05,,,,,,
0,476,6.721128011122346e-05,,,,,,
0,477,0.00013115673209540546,,,,,,
0,478,7.987837307155132e-05,,,,,,
0,479,0.0001927492266986519,,,,,,
0,480,0.00038987884181551635,,,,,,
0,481,0.0007327036582864821,,,,,,
0,482,0.0008600143482908607,,,,,,
0,483,0.000990797532722354,,,,,,
0,484,0.0007115690968930721,,,,,,
0,485,0.0004649210022762418,,,,,,
0,486,0.0003323103301227093,,,,,,
0,487,0.0003217641497030854,,,,,,
0,488,0.0002794050669763237,,,,,,
0,489,9.365667938254774e-05,,,,,,
0,490,3.615571404225193e-05,,,,,,
0,491,6.0960410337429494e-05,,,,,,
0,492,6.752613262506202e-05,,,,,,
0,493,0.0005447035655379295,,,,,,
0,494,0.0014278348535299301,,,,,,
0,495,0.0020089121535420418,,,,,,
0,496,0.002591051161289215,,,,,,
0,497,0.0023644990287721157,,,,,,
0,498,0.0018881016876548529,,,,,,
0,499,0.0023569760378450155,,,,,,
0,500,0.0022807386703789234,,,,,,
0,501,0.0008523325086571276,,,,,,
0,502,0.0006905951304361224,,,,,,
0,503,0.0002066689485218376,,,,,,
0,504,2.6484689442440867e-05,,,,,,
0,505,5.0179231038782746e-05,,,,,,
0,506,3.319719326100312e-05,,,,,,
0,507,4.582662950269878e-05,,,,,,
0,508,0.0006868588970974088,,,,,,
0,509,0.00212635425850749,,,,,,
0,510,0.002963616978377104,,,,,,
0,511,0.002237282693386078,,,,,,
0,512,0.0021172049455344677,,,,,,
0,513,0.0037666307762265205,,,,,,
0,514,0.0034605031833052635,,,,,,
0,515,0.0021029356867074966,,,,,,
0,516,0.0022326698526740074,,,,,,
0,517,0.0021400863770395517,,,,,,
0,518,0.001783951884135604,,,,,,
0,519,0.0012443331070244312,,,,,,
0,520,0.0013171902392059565,,,,,,
0,521,0.0013162458781152964,,,,,,
0,522,0.0008770481217652559,,,,,,
0,523,0.0004334512341301888,,,,,,
0,524,0.00030588003573939204,,,,,,
0,525,0.00019183798576705158,,,,,,
0,526,0.0001309345243498683,,,,,,
0,527,0.00015387791790999472,,,,,,
0,528,8.058198727667332e-05,,,,,,
0,529,0.00017472544277552515,,,,,,
0,530,0.0004188918392173946,,,,,,
0,531,0.0007289935019798577,,,,,,
0,532,0.0003919710870832205,,,,,,
0,533,0.0003737525548785925,,,,,,
0,534,0.00034354691160842776,,,,,,
0,535,0.0003607104008551687,,,,,,
0,536,0.0003757667727768421,,,,,,
0,537,0.0002120938734151423,,,,,,
0,538,3.98044430767186e-05,,,,,,
0,539,6.0038946685381234e-05,,,,,,
0,540,0.00024198311439249665,,,,,,
0,541,8.678541053086519e-05,,,,,,
0,542,2.3496124413213693e-05,,,,,,
0,543,2.5917079256032594e-05,,,,,,
0,544,1.1942038327106275e-05,,,,,,
0,545,1.516169504611753e-05,,,,,,
0,546,8.082398562692106e-05,,,,,,
0,547,0.00010564947297098115,,,,,,
0,548,0.00012070238153683022,,,,,,
0,549,8.425821579294279e-05,,,,,,
0,550,7.797600119374692e-05,,,,,,
0,551,4.7988141886889935e-05,,,,,,
0,552,2.0264022168703377e-05,,,,,,
0,553,4.403786806506105e-05,,,,,,
0,554,9.899726137518883e-05,,,,,,
0,555,0.0005428388249129057,,,,,,
0,556,0.000869198702275753,,,,,,
0,557,0.0008092464995570481,,,,,,
0,558,0.0004179028037469834,,,,,,
0,559,0.0004982055397704244,,,,,,
0,560,0.0004544785770121962,,,,,,
0,561,0.0005843813996762037,,,,,,
0,562,0.0004559075750876218,,,,,,
0,563,0.0002799484645947814,,,,,,
0,564,5.077839159639552e-05,,,,,,
0,565,3.29629510815721e-05,,,,,,
0,566,0.00014136980462353677,,,,,,
0,567,0.00031437567668035626,,,,,,
0,568,0.0006106954533606768,,,,,,
0,569,0.0010133071336895227,,,,,,
0,570,0.0013083359226584435,,,,,,
0,571,0.001430494012311101,,,,,,
0,572,0.0010691159404814243,,,,,,
0,573,0.000727991689927876,,,,,,
0,574,0.00021404979634098709,,,,,,
0,575,3.897246642736718e-05,,,,,,
0,576,5.664789932779968e-05,,,,,,
0,577,0.00010142796963918954,,,,,,
0,578,0.00021154159912839532,,,,,,
0,579,0.00022921207710169256,,,,,,
0,580,0.00040985297528095543,,,,,,
0,581,0.0008286622469313443,,,,,,
0,582,0.0014809673884883523,,,,,,
0,583,0.0011366771068423986,,,,,,
0,584,0.0007918596966192126,,,,,,
0,585,0.00027324591064825654,,,,,,
0,586,4.256942338543013e-05,,,,,,
0,587,2.5600087610655464e-05,,,,,,
0,588,2.779524766083341e-05,,,,,,
0,589,0.0003150799311697483,,,,,,
0,590,0.00043849152280017734,,,,,,
0,591,0.0005075635272078216,,,,,,
0,592,4.92331528221257e-05,,,,,,
0,593,6.747899897163734e-05,,,,,,
0,594,2.9305721909622662e-05,,,,,,
0,595,7.534327596658841e-05,,,,,,
0,596,0.0001598702947376296,,,,,,
0,597,0.00016567230341024697,,,,,,
0,598,0.0005242176121100783,,,,,,
0,599,0.000499004265293479,,,,,,
0,600,0.00040003584581427276,,,,,,
0,601,0.0006577667081728578,,,,,,
0,602,0.0006933518452569842,,,,,,
0,603,0.0005180046427994967,,,,,,
0,604,0.0010385490022599697,,,,,,
0,605,0.001146842259913683,,,,,,
0,606,0.0006997757009230554,,,,,,
0,607,0.00031878112349659204,,,,,,
0,608,4.9054920964408666e-05,,,,,,
0,609,2.332999065401964e-05,,,,,,
0,610,0.00020867165585514158,,,,,,
0,611,0.00019313860684633255,,,,,,
0,612,5.8283229009248316e-05,,,,,,
0,613,1.2026518561469857e-05,,,,,,
0,614,0.00011330157576594502,,,,,,
0,615,0.00016027575475163758,,,,,,
0,616,0.00039023387944325805,,,,,,
0,617,0.0003340763505548239,,,,,,
0,618,0.0005846956046298146,,,,,,
0,619,0.000434518966358155,,,,,,
0,620,0.0002781543880701065,,,,,,
0,621,0.0009242430096492171,,,,,,
0,622,0.0011414149776101112,,,,,,
0,623,0.001532264519482851,,,,,,
0,624,0.0012573380954563618,,,,,,
0,625,0.0011637363350018859,,,,,,
0,626,0.0009265238768421113,,,,,,
0,627,0.0007641921401955187,,,,,,
0,628,0.0006937272846698761,,,,,,
0,629,0.0004835624131374061,,,,,,
0,630,0.00018269756401423365,,,,,,
0,631,1.8748367438092828e-05,,,,,,
0,632,2.946531822090037e-05,,,,,,
0,633,8.326959505211562e-05,,,,,,
0,634,1.3883707651984878e-05,,,,,,
0,635,2.7385653083911166e-05,,,,,,
0,636,1.2906704796478152e-05,,,,,,
0,637,6.033471436239779e-05,,,,,,
0,638,0.00012659645290113986,,,,,,
0,639,0.00011869859008584172,,,,,,
0,640,2.94433248200221e-05,,,,,,
0,641,3.0175189749570563e-05,,,,,,
0,642,8.398979844059795e-05,,,,,,
0,643,6.360236875480041e-05,,,,,,
0,644,3.207961344742216e-05,,,,,,
0,645,6.89442822476849e-05,,,,,,
0,646,0.00016288040205836296,,,,,,
0,647,0.00016184800188057125,,,,,,
0,648,0.00011890383757418022,,,,,,
0,649,0.0001505271648056805,,,,,,
0,650,0.0002853689657058567,,,,,,
0,651,0.0007256112294271588,,,,,,
0,652,0.0003780272090807557,,,,,,
0,653,0.00013666019367519766,,,,,,
0,654,2.1596042643068358e-05,,,,,,
0,655,3.746503352886066e-05,,,,,,
0,656,2.681576006580144e-05,,,,,,
0,657,9.438970300834626e-05,,,,,,
0,658,3.944752097595483e-05,,,,,,
0,659,5.680682443198748e-05,,,,,,
0,660,2.5775607355171815e-05,,,,,,
0,661,2.486792072886601e-05,,,,,,
0,662,2.7575311833061278e-05,,,,,,
0,663,2.8728256438625976e-05,,,,,,
0,664,2.8303802537266165e-05,,,,,,
0,665,3.629477942013182e-05,,,,,,
0,666,3.933919651899487e-05,,,,,,
0,667,0.0002807638666126877,,,,,,
0,668,0.0004053320735692978,,,,,,
0,669,0.0004287398769520223,,,,,,
0,670,0.0003733406774699688,,,,,,
0,671,0.0012499350123107433,,,,,,
0,672,0.0010323569877073169,,,,,,
0,673,0.000886474852450192,,,,,,
0,674,0.0004909830167889595,,,,,,
0,675,6.580325134564191e-05,,,,,,
0,676,5.220350431045517e-05,,,,,,
0,677,9.798553219297901e-05,,,,,,
0,678,0.00012059036089340225,,,,,,
0,679,7.097158959368244e-05,,,,,,
0,680,9.704182593850419e-05,,,,,,
0,681,9.220743959303945e-05,,,,,,
0,682,0.00014992595242802054,,,,,,
0,683,0.0002265237708343193,,,,,,
0,684,0.00016176496865227818,,,,,,
0,685,0.00028693058993667364,,,,,,
0,686,0.0004396783479023725,,,,,,
0,687,0.00013040562043897808,,,,,,
0,688,8.843681280268356e-05,,,,,,
0,689,6.309452146524563e-05,,,,,,
0,690,3.311145701445639e-05,,,,,,
0,691,3.330684558022767e-05,,,,,,
